Dinosaur,Diet,Territorial/Passive,Flying/land
Triceratops,Herbavore,Passive,Land
Stegosaurus,Herbavore,Passive,Land
Pteranadon,Carnivore,Territorial,Flying
Dimorphadon,Carnivore,Passive,Flying
Spinosaurus,Carnivore,Territorial,Land
Tyrannosaurus Rex,Carnivore,Territorial,Land
Ankylosaurus,Herbavore,Passive,Land
Diplodacus,Herbavore,Territorial,Land
Dodo Bird,Herbavore,Territorial,Land
Parasaursaphus,Hebavore,Passive,Land
Raptor,Carnivore,Passive,Land
Quetzalcoatalus,Carnivore,Passive,Flying
Sarcosuchus,Carnivore,Passive,Land
Tropeognathus,Carnivore,Territorial,Flying
